timestamp,total_score,base_score,bonus,interaction_bonus,bias,spot_ltp,market_regime,dte,reason
2026-07-16 10:01:59,45,45,0,0,PUT,24132.3,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:00,45,45,0,0,PUT,24132.75,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:02,45,45,0,0,PUT,24132.7,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:03,45,45,0,0,PUT,24132,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:04,45,45,0,0,PUT,24131.9,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:05,45,45,0,0,PUT,24133.75,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:06,45,45,0,0,PUT,24133.2,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:07,45,45,0,0,PUT,24134.1,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:08,45,45,0,0,PUT,24134.65,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:09,45,45,0,0,PUT,24135.2,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:11,45,45,0,0,PUT,24135.65,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:12,45,45,0,0,PUT,24134.6,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:13,45,45,0,0,PUT,24134.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:14,45,45,0,0,PUT,24135.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:15,45,45,0,0,PUT,24135.35,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:16,45,45,0,0,PUT,24136.2,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:17,45,45,0,0,PUT,24135.1,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:18,45,45,0,0,PUT,24135.75,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:20,45,45,0,0,PUT,24135.85,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:21,45,45,0,0,PUT,24135.35,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:22,45,45,0,0,PUT,24135.7,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:23,45,45,0,0,PUT,24135.9,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:24,45,45,0,0,PUT,24137.6,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:25,45,45,0,0,PUT,24136.95,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:26,45,45,0,0,PUT,24136.6,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:27,45,45,0,0,PUT,24136.4,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:28,45,45,0,0,PUT,24136.15,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:30,45,45,0,0,PUT,24137.9,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:31,45,45,0,0,PUT,24137.95,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:32,45,45,0,0,PUT,24136.45,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:33,45,45,0,0,PUT,24137.8,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:34,45,45,0,0,PUT,24137.3,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:35,45,45,0,0,PUT,24137.55,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:36,45,45,0,0,PUT,24137.35,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:37,45,45,0,0,PUT,24137.1,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:39,45,45,0,0,PUT,24138.25,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:40,45,45,0,0,PUT,24138.5,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:41,45,45,0,0,PUT,24137.95,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:42,45,45,0,0,PUT,24137.85,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:43,45,45,0,0,PUT,24138.15,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:44,45,45,0,0,PUT,24137.65,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:45,45,45,0,0,PUT,24138.7,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:46,45,45,0,0,PUT,24138.1,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:48,45,45,0,0,PUT,24138.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:49,45,45,0,0,PUT,24138.95,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:50,45,45,0,0,PUT,24137.9,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:51,45,45,0,0,PUT,24138.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:52,45,45,0,0,PUT,24137.7,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:53,45,45,0,0,PUT,24137.8,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:54,45,45,0,0,PUT,24139.85,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:55,45,45,0,0,PUT,24141,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:57,45,45,0,0,PUT,24140,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:58,45,45,0,0,PUT,24140.1,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:02:59,45,45,0,0,PUT,24138.85,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:03:00,45,45,0,0,PUT,24140.2,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:03:01,45,45,0,0,PUT,24139.5,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:03:02,45,45,0,0,PUT,24138.65,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:03:03,45,45,0,0,PUT,24137.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:05,45,45,0,0,PUT,24137.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:06,45,45,0,0,PUT,24137.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:07,45,45,0,0,PUT,24138.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:08,45,45,0,0,PUT,24138.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:09,45,45,0,0,PUT,24138.1,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:10,45,45,0,0,PUT,24137.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:12,45,45,0,0,PUT,24138,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:13,45,45,0,0,PUT,24137.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:14,45,45,0,0,PUT,24137.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:15,45,45,0,0,PUT,24138.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:16,45,45,0,0,PUT,24137.55,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:17,45,45,0,0,PUT,24137.5,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:18,45,45,0,0,PUT,24137.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:19,45,45,0,0,PUT,24136.9,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:21,45,45,0,0,PUT,24137.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:22,45,45,0,0,PUT,24137.1,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:23,45,45,0,0,PUT,24135.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:24,45,45,0,0,PUT,24134.05,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:25,45,45,0,0,PUT,24134.5,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:26,45,45,0,0,PUT,24134.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:27,45,45,0,0,PUT,24135,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:28,45,45,0,0,PUT,24134.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:30,45,45,0,0,PUT,24133.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:31,45,45,0,0,PUT,24135.5,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:32,45,45,0,0,PUT,24134.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:33,45,45,0,0,PUT,24134.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:34,45,45,0,0,PUT,24133.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:35,45,45,0,0,PUT,24132.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:36,45,45,0,0,PUT,24133.9,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:37,45,45,0,0,PUT,24133.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:39,45,45,0,0,PUT,24133.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:40,45,45,0,0,PUT,24133.5,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:41,45,45,0,0,PUT,24131.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:42,45,45,0,0,PUT,24131.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:43,45,45,0,0,PUT,24131.1,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:44,45,45,0,0,PUT,24130.9,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:45,45,45,0,0,PUT,24132.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:46,45,45,0,0,PUT,24130.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:48,45,45,0,0,PUT,24130.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:49,45,45,0,0,PUT,24131.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:50,45,45,0,0,PUT,24130.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:51,45,45,0,0,PUT,24131.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:52,45,45,0,0,PUT,24130.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:53,45,45,0,0,PUT,24129.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:54,45,45,0,0,PUT,24130.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:55,45,45,0,0,PUT,24131,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:57,45,45,0,0,PUT,24131.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:58,45,45,0,0,PUT,24130.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:03:59,45,45,0,0,PUT,24131.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:04:00,45,45,0,0,PUT,24132.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:04:01,45,45,0,0,PUT,24132.7,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:04:02,45,45,0,0,PUT,24132.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:04:03,45,45,0,0,PUT,24131.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 10:04:05,45,45,0,0,PUT,24131.6,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:06,45,45,0,0,PUT,24131.6,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:07,45,45,0,0,PUT,24131.25,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:08,45,45,0,0,PUT,24131.25,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:09,45,45,0,0,PUT,24131.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:10,45,45,0,0,PUT,24131.7,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:11,45,45,0,0,PUT,24131.65,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:12,45,45,0,0,PUT,24131.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:14,45,45,0,0,PUT,24131.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:15,45,45,0,0,PUT,24132.8,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:16,45,45,0,0,PUT,24132.15,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:17,45,45,0,0,PUT,24131.55,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:18,45,45,0,0,PUT,24131.25,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:19,45,45,0,0,PUT,24130.75,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:20,45,45,0,0,PUT,24130.3,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:21,45,45,0,0,PUT,24130.1,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:23,45,45,0,0,PUT,24129,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:24,45,45,0,0,PUT,24129.25,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:25,45,45,0,0,PUT,24129.75,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:26,45,45,0,0,PUT,24129.85,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:27,45,45,0,0,PUT,24129.85,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:28,45,45,0,0,PUT,24131.25,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:29,45,45,0,0,PUT,24131.55,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:30,45,45,0,0,PUT,24132.65,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:32,45,45,0,0,PUT,24132.8,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:33,45,45,0,0,PUT,24132.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:34,45,45,0,0,PUT,24132.9,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:35,45,45,0,0,PUT,24132.8,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:36,45,45,0,0,PUT,24132.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:37,45,45,0,0,PUT,24133.3,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:38,45,45,0,0,PUT,24133.45,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:39,45,45,0,0,PUT,24132.4,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:40,45,45,0,0,PUT,24131.55,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:42,45,45,0,0,PUT,24131.9,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:43,45,45,0,0,PUT,24131.45,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:44,45,45,0,0,PUT,24131.15,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:45,45,45,0,0,PUT,24131.1,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:46,45,45,0,0,PUT,24130.6,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:47,45,45,0,0,PUT,24132.65,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:48,45,45,0,0,PUT,24131.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:50,45,45,0,0,PUT,24129.9,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:51,45,45,0,0,PUT,24129.6,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:52,45,45,0,0,PUT,24131.95,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:53,45,45,0,0,PUT,24129.7,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:54,45,45,0,0,PUT,24131.5,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:55,45,45,0,0,PUT,24130.45,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:56,45,45,0,0,PUT,24129.95,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:57,45,45,0,0,PUT,24129.55,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:04:59,45,45,0,0,PUT,24129.6,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:00,45,45,0,0,PUT,24130.8,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:01,45,45,0,0,PUT,24128.7,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:02,45,45,0,0,PUT,24128.95,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:03,45,45,0,0,PUT,24128.45,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:04,45,45,0,0,PUT,24128.4,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:05,45,45,0,0,PUT,24129.35,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:07,45,45,0,0,PUT,24128.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:08,45,45,0,0,PUT,24128.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:09,45,45,0,0,PUT,24129.3,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:10,45,45,0,0,PUT,24128.55,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:11,45,45,0,0,PUT,24128.5,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:12,45,45,0,0,PUT,24127.9,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:13,45,45,0,0,PUT,24127.1,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:15,45,45,0,0,PUT,24129.2,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:16,45,45,0,0,PUT,24127.25,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:17,45,45,0,0,PUT,24126.6,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:18,45,45,0,0,PUT,24126,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:19,45,45,0,0,PUT,24126.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:20,45,45,0,0,PUT,24126.55,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:22,45,45,0,0,PUT,24125.65,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:23,45,45,0,0,PUT,24124.2,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:24,45,45,0,0,PUT,24124.4,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:25,45,45,0,0,PUT,24124.2,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:26,45,45,0,0,PUT,24124.45,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:27,45,45,0,0,PUT,24124,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:29,45,45,0,0,PUT,24123.95,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:30,45,45,0,0,PUT,24125.15,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:31,45,45,0,0,PUT,24123.2,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:32,45,45,0,0,PUT,24124.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:33,45,45,0,0,PUT,24122.65,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:34,45,45,0,0,PUT,24122.2,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:36,45,45,0,0,PUT,24121.8,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:37,45,45,0,0,PUT,24123,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:38,45,45,0,0,PUT,24122.65,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:39,45,45,0,0,PUT,24122.1,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:40,45,45,0,0,PUT,24120.65,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:41,45,45,0,0,PUT,24119.8,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:43,45,45,0,0,PUT,24119.6,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:44,45,45,0,0,PUT,24118.6,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:45,45,45,0,0,PUT,24119.9,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:46,45,45,0,0,PUT,24118.85,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:47,45,45,0,0,PUT,24118.45,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:48,45,45,0,0,PUT,24118.3,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:50,45,45,0,0,PUT,24118.7,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:51,45,45,0,0,PUT,24118.75,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:52,45,45,0,0,PUT,24120.45,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:53,45,45,0,0,PUT,24120.95,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:54,45,45,0,0,PUT,24121.75,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:56,45,45,0,0,PUT,24121.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:57,45,45,0,0,PUT,24120.65,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:58,45,45,0,0,PUT,24121.5,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:05:59,45,45,0,0,PUT,24122.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:00,45,45,0,0,PUT,24123.1,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:01,45,45,0,0,PUT,24122.5,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:02,45,45,0,0,PUT,24121.25,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:04,45,45,0,0,PUT,24121.4,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:05,45,45,0,0,PUT,24120.8,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:06,45,45,0,0,PUT,24120.55,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:07,45,45,0,0,PUT,24121.5,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:08,45,45,0,0,PUT,24121.9,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:09,45,45,0,0,PUT,24122.75,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:11,45,45,0,0,PUT,24121.5,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:12,45,45,0,0,PUT,24122.15,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:13,45,45,0,0,PUT,24122,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:14,45,45,0,0,PUT,24123.55,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:15,45,45,0,0,PUT,24123.15,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:16,45,45,0,0,PUT,24122.5,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:17,45,45,0,0,PUT,24122.15,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:18,45,45,0,0,PUT,24122.55,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:20,45,45,0,0,PUT,24121.75,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:21,45,45,0,0,PUT,24120.45,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:22,45,45,0,0,PUT,24120.1,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:23,45,45,0,0,PUT,24119.3,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:24,45,45,0,0,PUT,24119.5,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:25,45,45,0,0,PUT,24119.15,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:26,45,45,0,0,PUT,24119.2,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:28,45,45,0,0,PUT,24120.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:29,45,45,0,0,PUT,24119.8,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:30,45,45,0,0,PUT,24121.2,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:31,45,45,0,0,PUT,24120.75,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:32,45,45,0,0,PUT,24120.55,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:33,45,45,0,0,PUT,24121.6,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:34,45,45,0,0,PUT,24121.4,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:35,45,45,0,0,PUT,24120.95,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:36,45,45,0,0,PUT,24122.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:38,45,45,0,0,PUT,24121.6,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:39,45,45,0,0,PUT,24121.3,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:40,45,45,0,0,PUT,24122.05,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:41,45,45,0,0,PUT,24121.8,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:42,45,45,0,0,PUT,24121.75,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:43,45,45,0,0,PUT,24121.75,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:44,45,45,0,0,PUT,24122.75,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:45,45,45,0,0,PUT,24122.95,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 10:06:46,45,45,0,0,PUT,24122.3,LOW_VOLATILITY_BEARISH,5,Rejected
