timestamp,spot_price,entry_tf_bias,original_score,penalised_score,entry_tf_score,htf_bias,htf_vwap,vix_value,market_regime,outcome
2026-07-15 12:44:21,24157.95,PUT,48,33,33,CALL,24138.28,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:22,24157.5,PUT,48,33,33,CALL,24138.28,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:23,24157.8,PUT,48,33,33,CALL,24138.28,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:24,24158.5,PUT,48,33,33,CALL,24138.28,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:25,24157.75,PUT,48,33,33,CALL,24138.28,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:27,24158.5,PUT,48,33,33,CALL,24138.28,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:28,24158.5,PUT,48,33,33,CALL,24138.28,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:29,24159.2,PUT,48,33,33,CALL,24138.28,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:30,24158.95,PUT,48,33,33,CALL,24138.28,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:31,24159.65,PUT,48,33,33,CALL,24138.28,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:32,24159.25,PUT,48,33,33,CALL,24138.28,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:33,24158.45,PUT,48,33,33,CALL,24138.28,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:34,24158.4,PUT,48,33,33,CALL,24138.28,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:35,24159,PUT,48,33,33,CALL,24138.28,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:36,24159.15,PUT,48,33,33,CALL,24138.28,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:38,24158.4,PUT,48,33,33,CALL,24138.28,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:39,24158.6,PUT,48,33,33,CALL,24138.28,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:40,24158.75,PUT,48,33,33,CALL,24138.28,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:41,24158.65,PUT,48,33,33,CALL,24138.28,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:42,24159.35,PUT,48,33,33,CALL,24138.28,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:43,24159.1,PUT,48,33,33,CALL,24138.28,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:44,24158.9,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:46,24159.1,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:47,24159.75,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:48,24160.5,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:49,24161.3,PUT,48,33,33,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:50,24161.55,PUT,48,33,33,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:51,24160.85,PUT,48,33,33,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:52,24160,PUT,48,33,33,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:53,24160.1,PUT,48,33,33,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:54,24160.8,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:55,24160.45,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:57,24159.25,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:58,24160.5,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:44:59,24160.65,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:00,24160.15,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:01,24161.55,PUT,48,33,33,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:02,24160.75,PUT,48,33,33,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:03,24160.5,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:04,24160.45,PUT,48,33,33,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:05,24160.15,PUT,48,33,33,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:06,24160.95,PUT,48,33,33,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:08,24160.5,PUT,48,33,33,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:09,24160.3,PUT,48,33,33,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:10,24161.3,PUT,48,33,33,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:11,24160.4,PUT,48,33,33,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:12,24160.35,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:13,24160.35,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:14,24159.95,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:15,24159.9,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:16,24160.3,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:18,24159.75,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:19,24159.6,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:20,24159.7,PUT,48,33,33,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:21,24160,PUT,48,33,33,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:22,24161.3,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:23,24159.3,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:24,24159.8,PUT,48,33,33,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:25,24160.2,PUT,48,33,33,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:26,24159.8,PUT,48,33,33,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:27,24159.95,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:29,24159.6,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:30,24160.55,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:31,24162.7,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:32,24161.3,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:33,24160.75,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:34,24159.45,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:35,24159.85,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:36,24160.4,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:37,24160.65,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:38,24161.3,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:40,24160.3,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:41,24160.3,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:42,24161.15,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:43,24160.85,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:44,24159.95,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:45,24159.2,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:46,24159.45,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:47,24158.35,PUT,48,33,33,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:48,24158.05,PUT,48,33,33,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:49,24158.3,PUT,48,33,33,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:51,24157.65,PUT,48,33,33,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:52,24157.95,PUT,48,33,33,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:53,24157,PUT,48,33,33,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:54,24158,PUT,48,33,33,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:55,24157.25,PUT,48,33,33,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:56,24157.35,PUT,48,33,33,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:57,24156.6,PUT,48,33,33,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:45:58,24157.1,PUT,48,33,33,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:00,24157.45,PUT,48,33,33,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:01,24159.4,PUT,48,33,33,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:02,24158.55,PUT,48,33,33,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:03,24157.85,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:04,24158.4,PUT,48,33,33,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:05,24158.8,PUT,48,33,33,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:06,24157.4,PUT,48,33,33,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:07,24156.85,PUT,38,23,23,CALL,24138.45,13.13,LOW_VOLATILITY,STILL_REJECTED
2026-07-15 12:46:08,24155.75,PUT,38,23,23,CALL,24138.45,13.13,LOW_VOLATILITY,STILL_REJECTED
2026-07-15 12:46:10,24156.05,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:11,24156.65,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:12,24156.2,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:13,24155.95,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:14,24155.85,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:15,24155.4,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:16,24155,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:17,24154.7,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:19,24155.15,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:20,24155.3,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:21,24155.15,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:22,24155.25,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:23,24155.6,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:24,24154.9,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:25,24154.2,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:26,24154.3,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:27,24153.95,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:29,24155.4,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:30,24155.05,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:31,24157.5,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:32,24157.1,PUT,40,25,25,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:33,24156.35,PUT,40,25,25,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:34,24157.3,PUT,40,25,25,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:35,24157.1,PUT,40,25,25,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:36,24157.6,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:37,24158.05,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:38,24156.85,PUT,40,25,25,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:40,24156.35,PUT,40,25,25,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:41,24156.35,PUT,40,25,25,CALL,24138.45,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:42,24157.1,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:43,24156.2,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:44,24157.25,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:45,24158,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:46,24158.4,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:47,24158.6,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:48,24158.95,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:49,24158.9,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:50,24158,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:52,24158.2,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:53,24157.95,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:54,24158.1,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:55,24158.45,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:56,24157.85,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:57,24158.1,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:58,24158.9,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:46:59,24158.55,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:00,24160.05,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:01,24158.7,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:03,24158.6,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:04,24158.55,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:05,24158.95,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:06,24158.75,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:07,24158.95,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:08,24158.2,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:09,24158.05,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:10,24156.45,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:11,24155.9,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:13,24155.55,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:14,24155.95,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:15,24154.95,PUT,40,25,25,CALL,24138.45,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:16,24155.3,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:17,24155.35,PUT,40,25,25,CALL,24138.45,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:18,24154.05,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:19,24153.75,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:20,24154.5,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:21,24153.85,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:22,24153.4,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:24,24153.2,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:25,24152.75,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:26,24152.9,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:27,24152.9,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:28,24152.55,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:29,24153.05,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:30,24153.95,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:31,24154.1,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:32,24153.3,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:33,24152.75,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:35,24152.65,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:37,24153.15,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:38,24152.5,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:39,24152.55,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:40,24151.5,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:41,24152.35,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:42,24152.25,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:44,24153.05,PUT,40,25,25,CALL,24138.45,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:45,24152.9,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:46,24152.3,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:47,24152.5,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:48,24152.55,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:49,24152.75,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:50,24153.25,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:51,24153.65,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:53,24153.1,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:54,24153.2,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:55,24153.75,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:56,24154.25,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:57,24153.55,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:58,24153.3,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:47:59,24154.1,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:48:00,24153.35,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:48:01,24154.7,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:48:02,24154.1,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:48:04,24154.65,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:48:05,24153.6,PUT,40,25,25,CALL,24138.44,13.15,LOW_VOLATILITY_BEARISH,STILL_REJECTED
